69138;B;5564;4.11.1995;17.45;N;A;00A10;ŠENTILJ - DEKANI;32;PESNICA-MARIBOR;;C;HI;BT;O;N;AH;SU
69139;B;5551;17.10.1995;avg.35;D;M;10;ŠENTILJ - DEKANI;280;SL.KONJICE-STRANICE;37;C;SV;BT;O;N;AH;SU
69140;B;5551;27.10.1995;jun.30;N;R;367;ZG.DOLIÈ-STRANICE;1350;ZG.DOLIÈ-STRANICE;;C;PR;BT;O;N;AH;SU
69141;B;5551;27.10.1995;20.30;D;N;51056;SLOVENSKE KONJICE;51;STARI TRG;;C;SV;TO;J;R;AH;SU
69142;B;5551;22.10.1995;04.00;N;R;337;SL.KONJICE-CVETLIN;1232;ŽIÈE-POLJÈANE;;C;SV;PR;J;R;AZ;SU
69143;L;5521;27.10.1995;dec.20;D;V;21010;DRAŽEN VRH DEL;0;NI ULIC;;C;HI;PR;N;E;AH;SU
69144;B;5551;22.10.1995;dec.40;N;M;10;ŠENTILJ - DEKANI;280;SL.KONJICE-STRANICE;;C;PR;BT;J;N;AH;SU
69145;B;5550;1.11.1995;23.45;N;R;0343A;SL.KONJICE-LOŽNICA;1273;OPLOTNICA-LOŽNICA;;C;HI;PR;O;N;AH;MO
69146;L;5551;26.10.1995;okt.33;D;N;51084;ZREÈE;12;KOVAŠKA CESTA;;C;VR;NT;J;N;AZ;SU
69147;B;5551;26.10.1995;22.15;N;M;10;ŠENTILJ - DEKANI;280;SL.KONJICE-STRANICE;;C;PV;TV;N;E;AH;SU
69148;L;5551;31.10.1995;16.30;D;N;51056;SLOVENSKE KONJICE;23;ŠOLSKA ULICA;;C;PV;OP;O;R;AH;SU
69149;L;5551;22.10.1995;mar.20;D;M;10;ŠENTILJ - DEKANI;279;SL.KONJICE;15;C;PD;BT;O;R;AH;SU
69150;B;5550;30.10.1995;23.30;N;R;0343A;SL.KONJICE-LOŽNICA;1272;SL.KONJICE-OPLOTNICA;;C;SV;OP;M;N;AH;MO
69151;P;5551;29.10.1995;avg.40;D;N;51056;SLOVENSKE KONJICE;47;ULICA ADOLFA TAVÈARJA;;C;HI;NT;D;N;AZ;MO
69152;B;5551;30.10.1995;23.20;N;M;10;ŠENTILJ - DEKANI;278;TEPANJE-SL.KONJICE;;C;PR;OP;M;N;AZ;MO
69153;B;5551;1.11.1995;14.25;D;N;51056;SLOVENSKE KONJICE;47;ULICA ADOLFA TAVÈARJA;;C;PV;BT;J;N;AH;SU
69154;B;5551;2.11.1995;sep.45;N;R;343;RUTA-ZEÈE;1430;PESEK-ROGLA-ZECE;;C;PD;BT;O;G;AZ;SU
69155;H;5519;28.10.1995;23.maj;D;V;19165;VELIKI KAMEN;0;NI ULIC;;C;HI;TO;J;N;AH;SU
69156;B;5564;27.10.1995;12.okt;D;M;10;ŠENTILJ - DEKANI;273;MARIBOR(PTUJSKA)-HOÈE;36;R;VR;NT;J;N;AH;SU
69157;H;5564;12.10.1995;18.20;D;M;10;ŠENTILJ - DEKANI;273;MARIBOR(PTUJSKA)-HOÈE;10;C;PD;ÈT;J;N;AH;SU
69158;B;5564;14.10.1995;dec.45;N;A;00A10;ŠENTILJ - DEKANI;32;PESNICA-MARIBOR;;C;PV;BT;O;N;AH;SU
69159;B;5564;27.10.1995;13.20;D;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;245;RUTA-MARIBOR (SLAVIJA);83;C;PV;BT;J;N;AH;SU
69160;B;5519;28.10.1995;mar.40;D;M;010-3;CELJE - DRNOVO;361;BRESTANICA-KRŠKO;81;C;HI;TO;J;R;AH;SU
69161;L;5506;30.10.1995;avg.20;D;V;6047;KOLIÈEVO;0;NI ULIC;;C;SV;ÈT;O;N;AZ;MO
69162;B;5506;1.11.1995;18.40;N;L;92604;MENGEŠ-RADOMLJE-ROVA;0;NI ODSEKOV;;C;SV;ÈT;J;N;AH;SU
69163;B;5519;30.10.1995;11.okt;N;R;363;IMPOLJCA-KRIŽAJ P.PODBOÈJ;1340;DRNOVO-KRIŽAJ;;C;HI;NT;D;G;AH;MO
69164;B;5506;2.11.1995;18.35;N;R;322;ŽIROVNICA-TRZIN;1139;MENGEŠ-TRZIN;;C;VR;ÈT;J;N;AH;SU
69165;B;5519;26.10.1995;nov.30;D;N;19083;KOSTANJEVICA NA KRKI;11;KRŠKA CESTA;;P;PV;TV;J;R;MA;SU
69166;B;5559;24.10.1995;15.00;D;V;59016;PAKA PRI VELENJU;0;NI ULIC;;C;SV;OP;J;R;AH;SU
69167;B;5520;28.10.1995;20.30;N;L;94006;LAŠKO-ŠENTRUPERT-ŠENTJUR;0;NI ODSEKA;;C;HI;BT;O;R;AH;SU
69168;B;5519;2.11.1995;14.45;D;V;19174;VRBINA;0;NI ULIC;;C;PD;BT;O;R;AH;MO
69169;B;5527;4.11.1995;13.okt;D;V;27059;ZBILJE;0;NI ULIC;;C;HI;OP;J;R;AZ;SU
69170;B;5506;31.10.1995;18.okt;N;M;10;ŠENTILJ - DEKANI;292;TROJANE-ŽELODNIK;;C;VR;NT;O;N;AZ;SU
69171;B;5520;2.11.1995;14.45;D;N;20072;RIMSKE TOPLICE;24;ZDRAVILIŠKA CESTA;;R;PV;OP;O;N;AH;SU
69172;B;5510;4.11.1995;22.40;D;N;10007;HRASTNIK-HRASTNIK;11;NOVI DOM;;P;PV;TV;J;R;AH;SU
69173;B;5562;28.08.1995;15.00;N;M;10;ŠENTILJ - DEKANI;367;ŽALEC-ŠEMPETER;;C;HI;OS;D;G;AZ;MO
69174;B;5519;30.10.1995;14.30;D;R;362;PODSREDA-DOBOVA-MEJA RH;1334;KRŠKO-BREŽICE;4;C;HI;NT;D;G;AH;MO
69175;B;5559;25.10.1995;22.20;D;R;342;POLJANA-DOBRTEŠA VAS;1419;PESJE-VELENJE;30;R;PD;BT;J;N;AH;SU
69176;B;5519;29.10.1995;14.00;D;N;19085;KRŠKO;32;PARTIZANSKA POT;;C;PD;BT;J;R;AH;SU
69177;B;5553;19.10.1995;22.30;D;N;53149;ŠKOFJA LOKA;31;POD PLEVNO;;C;PV;BT;J;R;AH;SU
69178;B;5519;23.10.1995;sep.30;D;V;19124;PRISTAVA PRI LESKOVCU;0;NI ULIC;;C;PR;OS;J;R;AH;SU
69179;B;5527;2.11.1995;14.15;D;V;27059;ZBILJE;0;NI ULIC;;R;PD;BT;J;N;AH;SU
69180;B;5559;26.10.1995;21.45;D;N;59040;VELENJE;21;KIDRIÈEVA CESTA;;R;HI;NT;J;N;AH;SU
69181;B;5551;21.09.1995;15.00;N;R;337;SL.KONJICE-CVETLIN;1231;SLOV.KONJICE-ŽIÈE;;C;HI;PR;J;R;AH;SU
69182;B;5530;30.10.1995;14.30;D;N;30026;LOGATEC;26;NOTRANJSKA CESTA;;C;HI;PR;D;R;AZ;MO
69183;B;5510;4.11.1995;17.00;N;R;336;ŽELODNIK-ŠENTJUR;1222;HRASTNIK-ŠMARJETA;;C;PV;TV;J;R;AH;SU
69184;B;5524;31.10.1995;13.00;N;A;00A10;ŠENTILJ - DEKANI;87;ÈRNUÈE-TOMAÈEVO;;C;PD;ÈT;O;N;AH;SU
69185;B;5559;28.10.1995;21.15;N;L;97912;TOPOLŠICA-VELENJE;0;NI ODSEKOV;;C;HI;PR;O;R;AH;MO
69186;B;5556;26.10.1995;18.15;N;M;010-9;ÈRNUÈE - ZIDANI MOST;1185;TRBOVLJE-HRASTNIK;;C;HI;OP;O;N;AZ;SU
69187;B;5530;30.10.1995;02.00;D;V;30022;ROVTE-LOGATEC;0;NI ULIC;;C;HI;BT;O;R;AH;MO
69188;L;5536;15.10.1995;18.30;D;R;349;VIDEM-KUZMA-MEJA A;1295;GEREDOVCI-CANKOVA;59;C;HI;ÈT;J;N;AZ;SU
69189;B;5543;29.10.1995;11.okt;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;243;RADLJE-BREZNO;;C;HI;NT;J;N;AH;SU
69190;B;5553;22.10.1995;nov.40;N;R;0321D;SORICA-PODROŠT;1130;SORICA-PODROŠT;;C;SV;PR;J;R;AH;SU
69191;B;5530;29.10.1995;20.okt;N;M;010-0;MEJA I-ROBIÈ - KALCE;1033;GODOVIÈ-KALCE;;C;HI;PR;O;N;AH;MO
69192;B;5562;27.10.1995;16.45;D;V;62081;ŠEŠÈE PRI PREBOLDU;0;NI ULIC;;R;PD;BT;J;N;AZ;SU
69193;H;5501;25.10.1995;13.45;N;M;010-5;RAZDRTO - NOVA GORICA;345;MANÈE-AJDOVŠÈINA;;C;HI;PR;J;N;AH;SU
69194;B;5536;19.10.1995;jul.20;D;M;010-1;POÈEHOVA - LENDAVA;319;M.SOBOTA-BRATONCI;2;R;PR;BT;J;G;AZ;SU
69195;B;5506;31.10.1995;00.50;N;M;10;ŠENTILJ - DEKANI;292;TROJANE-ŽELODNIK;;C;SV;ÈT;M;R;AZ;MO
69196;B;5518;9.10.1995;20.00;D;N;18035;KRANJ;85;SAVSKA LOKA;;P;PV;TV;J;N;AZ;SU
69197;B;5558;26.09.1995;16.00;D;N;58029;TRŽIÈ-TRŽIÈ;18;ZA JEZOM;;C;PV;OP;J;R;AH;SU
69198;B;5553;30.10.1995;15.50;D;R;319;ZG JEZERSKO-ŽELIN;1109;KRANJ-ŠKOFJA LOKA;12;C;VR;NT;O;N;AH;MO
69199;B;5558;26.09.1995;16.00;D;N;58029;TRŽIÈ-TRŽIÈ;18;ZA JEZOM;;C;PV;OP;J;R;AH;SU
69200;B;5501;27.10.1995;jun.45;D;N;1001;AJDOVŠÈINA;15;LOKAVŠKA CESTA;;C;HI;TV;J;N;AH;SU
69201;B;5522;27.10.1995;nov.20;D;N;22023;LENDAVA;16;TRG LJUDSKE PRAVICE;;P;PV;TV;J;G;AH;SU
69202;H;5528;3.10.1995;21.55;D;M;10;ŠENTILJ - DEKANI;358;LJ(VIÈ)-BREZOVICA;352;C;HI;NT;J;N;AZ;SU
69203;B;5536;23.10.1995;17.30;D;M;010-1;POÈEHOVA - LENDAVA;318;PETANJCI-M.SOBOTA;17;C;PD;BT;J;N;AZ;SU
69204;B;5538;3.11.1995;sep.30;D;V;38223;PODTURN PRI DOL TOPLICAH;0;NI ULIC;;C;SV;OP;J;N;AH;SU
69205;L;5558;21.10.1995;19.maj;D;N;58029;TRŽIÈ-TRŽIÈ;22;BALOS;;C;SV;PR;O;N;AH;SU
69206;B;5530;31.10.1995;jan.30;N;A;00A10;ŠENTILJ - DEKANI;53;VRHNIKA-LOGATEC;;C;SV;TO;J;R;AH;SU
69207;B;5548;10.10.1995;18.45;N;R;301;PREDEL - RIBNICA;1016;SEŽANA-DIVAÈA;;C;SV;OP;J;N;AZ;SU
69208;B;5518;12.10.1995;14.45;D;R;322;ŽIROVNICA-TRZIN;1135;KOKRICA-KRANJ;0;C;VR;NT;J;G;AH;SU
69209;B;5542;23.10.1995;jun.50;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;248;PTUJ;;C;PV;ÈT;J;Z;AH;SU
69210;B;5536;25.10.1995;19.maj;D;V;36031;GANÈANI;0;NI ULIC;;C;PR;BT;J;N;AZ;SU
69211;B;5528;1.10.1995;avg.30;D;R;372;LJUBLJANA-CERKNICA;1360;LJUBLJANA-IG;197;C;PV;BT;O;R;AZ;SU
69212;B;5530;31.10.1995;nov.20;N;M;10;ŠENTILJ - DEKANI;303;KALCE-PLANINA;;C;HI;ÈT;O;N;AZ;MO
69213;B;5554;22.10.1995;15.50;N;L;97450;ROG SL-SODNA VAS-SERBAK;0;NI ODSEKOV;;C;HI;ÈT;J;N;MA;SU
69214;B;5542;23.10.1995;20.55;N;L;96207;VIÈAVA - VURBERG;0;NI ODSEKOV;;C;SV;OP;J;R;AH;SU
69215;H;5518;13.10.1995;14.47;D;N;18035;KRANJ;117;ZOISOVA ULICA;;R;PD;BT;J;N;AZ;SU
69216;B;5525;5.10.1995;17.15;D;N;25001;LJUBLJANA;25050;HRADECKEGA CESTA;;C;OS;NT;O;N;AH;SU
69217;L;5503;30.10.1995;13.25;D;V;3015;DOBRNA;0;NI ULIC;;C;HI;BT;D;R;AZ;MO
69218;B;5542;23.10.1995;sep.40;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;248;PTUJ;;C;VR;NT;J;Z;AH;SU
69219;B;5506;20.10.1995;jul.40;N;M;10;ŠENTILJ - DEKANI;292;TROJANE-ŽELODNIK;;C;PR;NT;J;N;AH;SU
69220;B;5537;26.10.1995;15.maj;N;R;0301F;DORNBERK-SELO;1024;DORNBERK-SELO;;C;SV;BT;J;N;AZ;SU
69221;B;5524;9.10.1995;14.maj;D;N;25001;LJUBLJANA;24112;SAVELJSKA CESTA;;C;PD;ÈT;J;N;AH;SU
69222;B;5542;26.10.1995;12.maj;D;N;42135;PTUJ;114;VOLKMERJEVA CESTA;;C;PR;NT;J;N;AH;SU
69223;B;5508;2.11.1995;sep.15;D;M;010-1;POÈEHOVA - LENDAVA;316;GORNJA RADGONA;1;C;PD;BT;O;G;AH;MO
69224;B;5536;26.10.1995;13.00;N;R;350;M.SOBOTA-GEDEROVCI-MEJA A;1298;MURSKA SOBOTA-GEDEROVCI;;C;HI;PR;J;N;AZ;SU
69225;B;5518;13.10.1995;17.15;N;R;322;ŽIROVNICA-TRZIN;1136;KRANJ-SP.BRNIK;;C;PR;BT;J;N;AZ;SU
69226;B;5524;9.10.1995;17.40;D;N;25001;LJUBLJANA;24134;TOPNIŠKA ULICA;;R;PD;ÈT;J;G;AH;SU
69227;B;5537;30.10.1995;dec.40;D;V;37125;VOLÈJA DRAGA;0;NI ULIC;;R;VR;NT;D;N;AZ;MO
69228;B;5536;27.10.1995;14.20;D;V;36117;STRUKOVCI;0;NI ULIC;;C;HI;BT;J;R;AZ;SU
69229;L;5549;20.10.1995;22.20;D;N;49011;MISLINJA;9;ŠENTLENART;;C;PD;ÈT;J;G;AZ;SU
69230;B;5526;11.10.1995;sep.30;D;N;25001;LJUBLJANA;26026;LETALIŠKA CESTA;;R;PV;NT;O;N;AH;SU
69231;B;5542;26.10.1995;16.30;N;L;96210;PTUJ - SAVCI;0;NI ODSEKOV;;C;HI;TO;J;N;AZ;SU
69232;B;5542;26.10.1995;avg.25;N;R;346;ROGATEC-TRATE-MEJA A;1417;PTUJ-ROGOZNICA;;C;PV;OP;J;N;AH;SU
69233;B;5536;27.10.1995;sep.15;N;M;010-1;POÈEHOVA - LENDAVA;319;M.SOBOTA-BRATONCI;;C;VR;NT;M;G;AZ;SU
69234;B;5526;12.10.1995;avg.45;D;N;25001;LJUBLJANA;25205;ZALOŠKA CESTA;;C;PV;TV;M;R;AZ;SU
69235;B;5542;26.10.1995;dec.30;N;L;96280;DRAŽENCI-HAJDINA;0;NI ODSEKOV;;C;PV;TO;J;R;AH;SU
69236;B;5535;30.10.1995;sep.45;D;N;35026;NAZARJE;3;LESARSKA CESTA;;C;PV;ÈT;D;N;AH;MO
69237;B;5528;27.10.1995;7.okt;N;A;000A1;PREDOR KARAVANKE-BREGANA;20;MALENCE - ŠMARJE-SAP;;C;HI;NT;M;G;AH;MO
69238;B;5527;1.11.1995;22.30;D;N;25001;LJUBLJANA;27001;ADAMIÈEVA ULICA;;R;HI;TO;D;E;AH;SP
69239;B;5526;12.10.1995;18.58;D;N;25001;LJUBLJANA;25205;ZALOŠKA CESTA;;C;SV;BT;J;N;AH;SU
69240;B;5542;26.10.1995;14.okt;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;248;PTUJ;;C;PV;OP;J;G;AH;SU
69241;B;5501;10.10.1995;13.00;D;R;308;GODOVIÈ-AJDOVŠÈINA;1413;COL-AJDOVŠÈINA;1;C;PD;BT;J;N;AH;SU
69242;B;5558;30.10.1995;dec.30;D;N;58029;TRŽIÈ-TRŽIÈ;9;KOROŠKA CESTA;;C;PV;OP;O;N;AH;MO
69243;B;5536;3.11.1995;15.40;D;N;36003;BAKOVCI;3;MALI BAKOVCI;;C;PD;BT;J;R;AH;SU
69244;H;5548;13.10.1995;18.20;N;R;301;PREDEL - RIBNICA;1016;SEŽANA-DIVAÈA;;C;HI;BT;J;N;AH;SU
69245;B;5525;13.10.1995;15.20;D;M;10;ŠENTILJ - DEKANI;298;LJ(DEL.DOM-TRG MDB);34;R;VR;ÈT;J;G;AH;SU
69246;B;5549;8.10.1995;maj.40;N;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1258;OTIŠKI VRH-SL.GRADEC;;C;SV;OP;N;R;AZ;SU
69247;H;5536;29.10.1995;13.00;N;L;95645;MURSKA SOBOTA-SKAKOVCI;0;NI ODSEKA;;C;HI;OP;O;N;AZ;SP
69248;B;5522;4.11.1995;09.00;D;M;010-1;POÈEHOVA - LENDAVA;322;ÈRENŠOVCI-LENDAVA;117;C;SV;BT;J;R;AH;SU
69249;B;5545;29.10.1995;00.40;N;L;95552;ÈRNA NA KOROŠKEM-KOPRIVNA;0;NI ODSEKOV;;C;PV;TV;J;R;MA;SU
69250;B;5564;29.10.1995;20.45;D;N;64033;MARIBOR;170;KACOVA ULICA;;R;PV;OP;J;N;AH;SU
69251;B;5564;4.11.1995;13.okt;N;L;99430;MARIBOR CESTE;99430;NI ODSEKOV;;C;SV;BT;J;N;AH;SU
69252;B;5546;30.10.1995;maj.45;D;M;6;ŠKOFLJICA - BROD NA KOLPI;263;ŽLEBIÈ-KOÈEVJE;43;C;HI;TV;D;N;AZ;MO
69253;L;5542;27.10.1995;15.45;D;N;42135;PTUJ;67;OSOJNIKOVA CESTA;;C;HI;PP;J;G;AZ;SU
69254;B;5506;5.11.1995;19.55;D;N;6020;DOMŽALE;5;CESTA TALCEV;;C;PD;ÈT;J;N;AH;SU
69255;B;5564;31.10.1995;20.55;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;245;RUTA-MARIBOR (SLAVIJA);0;C;VR;NT;J;N;AH;SU
69256;B;5542;28.10.1995;jan.30;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;248;PTUJ;;C;SV;OP;J;R;AH;SU
69257;L;5529;25.10.1995;19.20;D;V;29014;CVEN;0;NI ULIC;;C;SV;TO;J;R;AH;SU
69258;H;5526;4.11.1995;22.40;D;N;25001;LJUBLJANA;25162;ŠMARTINSKA CESTA;;R;PD;PP;J;R;AH;SU
69259;B;5562;28.10.1995;avg.20;D;M;10;ŠENTILJ - DEKANI;367;ŽALEC-ŠEMPETER;28;C;HI;TV;O;G;AZ;MO
69260;B;5506;17.10.1995;20.35;N;R;322;ŽIROVNICA-TRZIN;1139;MENGEŠ-TRZIN;;C;PR;OP;J;N;AZ;SU
69261;S;5528;4.11.1995;18.15;N;R;376;LJUBLJANICA-VIÈ(LJ);1369;LJUBLJANICA-LJ.VIC;;C;SV;PP;O;R;AH;SU
69262;B;5536;4.11.1995;okt.25;D;N;36080;MURSKA SOBOTA;47;TRG ZMAGE;;C;HI;OP;J;N;AH;SU
69263;B;5552;26.09.1995;jul.30;D;V;52055;PLANINA PRI SEVNICI;0;NI ULIC;;P;PV;TV;J;R;AZ;SU
69264;B;5524;30.10.1995;16.35;N;M;10;ŠENTILJ - DEKANI;295;TRZIN-ÈRNUÈE;;R;HI;NT;O;G;AH;MO
69265;B;5501;2.11.1995;14.40;D;V;1036;PODKRAJ-AJDOVŠÈINA;0;NI ULIC;;C;SV;OP;O;R;MA;SU
69266;P;5509;7.10.1995;00.10;D;V;9125;PONOVA VAS;0;NI ULIC;;C;SV;TO;M;R;AH;SU
69267;B;5505;13.10.1995;21.20;D;R;327;PEROVO-ADLEŠIÈI;1179;ÈRNOMELJ-ADLEŠIÈI;27;R;PR;BT;J;N;AZ;SU
69268;B;5552;23.10.1995;16.45;N;L;97203;DRAMLJE-PONIKVA-ŠENTVID;0;NI ODSEKOV;;C;VR;TV;J;N;AZ;SU
69269;L;5514;28.10.1995;20.50;N;L;93405;M1-Ž PODVOZ-PODKOÈNA R318;0;NI ODSEKOV;;C;SV;PR;O;R;AH;SU
69270;B;5562;2.11.1995;17.20;N;M;10;ŠENTILJ - DEKANI;290;ŠENTRUPERT-LOÈICA;;C;PD;BT;J;G;AH;SU
69271;L;5530;6.11.1995;16.maj;D;N;30026;LOGATEC;50;TRŽAŠKA CESTA;;R;PD;BT;J;N;AN;SU
69272;B;5548;16.10.1995;19.00;D;M;12;RUPA-KRVAVI POTOK-MEJA I;354;OBROV-KOZINA;10;C;PV;TV;J;E;AN;SU
69273;B;5515;30.10.1995;nov.15;N;R;366;KAMNIK-LOÈICA;1349;KAMNIK-LOÈICA;;C;VR;NT;D;N;AZ;MO
69274;B;5548;16.10.1995;19.40;D;V;48074;KRVAVI POTOK;0;NI ULIC;;C;PV;OP;J;N;AH;SU
69275;B;5504;24.10.1995;16.50;D;N;4014;CERKNICA;1;CESTA 4.MAJA;;R;VR;NT;J;R;AZ;SU
69276;B;5542;28.10.1995;dec.45;N;L;96205;PACINJE - DORNAVA;0;NI ODSEKOV;;C;HI;PR;O;R;AH;MO
69277;B;5530;6.11.1995;20.25;D;M;10;ŠENTILJ - DEKANI;302;LOGATEC-KALCE;164;C;PD;BT;J;N;AN;SU
69278;B;5520;3.11.1995;13.45;N;L;94001;DEBRO - ZGORNJA REÈICA;0;NI ODSEKA;;C;PV;OP;J;N;MA;SU
69279;B;5552;31.10.1995;nov.15;N;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1275;ŠENTJUR-MESTINJE;;C;VR;TV;D;G;AZ;SP
69280;B;5542;29.10.1995;07.00;N;L;96206;GRAJENA - KRÈEVINA;0;NI ODSEKOV;;C;HI;BT;M;R;AH;SP
69281;B;5506;30.10.1995;15.45;N;M;10;ŠENTILJ - DEKANI;292;TROJANE-ŽELODNIK;;C;VR;NT;O;N;AH;MO
69282;B;5542;30.10.1995;okt.30;D;N;42135;PTUJ;114;VOLKMERJEVA CESTA;;C;PR;ÈT;O;N;AH;MO
69283;L;5515;30.10.1995;maj.50;N;R;366;KAMNIK-LOÈICA;1349;KAMNIK-LOÈICA;;C;SV;PR;D;N;AZ;SP
69284;L;5562;26.10.1995;20.40;N;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1420;ARJA VAS;;C;HI;TV;O;N;AZ;SU
69285;P;5518;13.10.1995;9.okt;D;R;322;ŽIROVNICA-TRZIN;1135;KOKRICA-KRANJ;0;C;SV;BT;J;N;AH;SU
69286;B;5542;30.10.1995;14.okt;D;N;42135;PTUJ;132;KVEDROVA ULICA;;C;PV;NT;O;R;AZ;MO
69287;B;5542;31.10.1995;okt.30;N;L;96210;PTUJ - SAVCI;0;NI ODSEKOV;;C;PD;BT;O;N;AZ;MO
69288;H;5543;26.10.1995;13.59;N;M;3;MEJA A-VIÈ-ORMOŽ-MEJA RH;241;DRAVOGRAD-RADLJE;;C;PV;OP;J;G;AH;SU
69289;B;5515;30.10.1995;13.00;N;R;366;KAMNIK-LOÈICA;1349;KAMNIK-LOÈICA;;C;SV;PR;D;N;AZ;MO
69290;B;5542;31.10.1995;21.00;N;L;96286;GEREÈJA VAS - NJIVERCE;0;NI ODSEKOV;;C;PD;ÈT;O;N;AZ;MO
69291;B;5506;28.10.1995;dec.58;D;N;6039;IHAN;2;BREZNIKOVA CESTA;;C;PV;OP;J;R;AH;SU
69292;B;5552;4.11.1995;15.30;N;L;99121;TEHARJE-PROSENIŠ-KRIŽNI V;0;NI ODSEKOV;;C;SV;OP;J;N;AZ;SU
69293;B;5559;11.10.1995;okt.45;N;R;342;POLJANA-DOBRTEŠA VAS;1268;VELENJE-DOBRTESA VAS;;R;VR;NT;J;R;AZ;SU
69294;B;5506;26.10.1995;18.maj;N;M;10;ŠENTILJ - DEKANI;294;DOMŽALE-TRZIN;;C;HI;BT;J;N;AH;SU
69295;B;5515;30.10.1995;16.25;D;N;15028;KOMENDA;2;GLAVARJEVA CESTA;;C;HI;ÈT;D;R;AZ;MO
69296;B;5518;18.10.1995;maj.40;D;R;319;ZG JEZERSKO-ŽELIN;1107;PREDDVOR-KR(PRIMSKOVO);0;R;PD;BT;J;N;AZ;SU
69297;B;5505;28.10.1995;19.okt;D;R;335;DRAŠICI-VINICA;1213;ÈRNOMELJ-KANIŽARICA;17;R;OS;ÈT;J;N;AZ;SU
69298;B;5524;30.10.1995;18.45;N;A;00A10;ŠENTILJ - DEKANI;88;TOMAÈEVO-TITOVA CESTA;;C;PV;BT;O;N;AH;MO
69299;B;5559;20.10.1995;22.52;N;L;97949;R342 - LETUŠ;0;NI ODSEKOV;;C;NP;OP;J;R;AH;SU
69300;B;5550;24.10.1995;maj.30;N;R;337;SL.KONJICE-CVETLIN;1233;POLJÈANE-MAJŠPERK;;C;SV;TO;M;R;AH;MO
69301;B;5559;23.10.1995;13.45;D;R;342;POLJANA-DOBRTEŠA VAS;1419;PESJE-VELENJE;12;R;VR;NT;J;N;AH;SU
69302;H;5518;20.10.1995;16.00;N;L;94702;TRBOJE-PREBAÈEVO-HRASTJE;0;NI ODSEKOV;;C;SV;PR;J;N;AH;SU
69303;P;5515;30.10.1995;nov.30;D;V;15049;NEVLJE;0;NI ULIC;;C;HI;OS;D;R;AZ;MO
69304;S;5506;31.10.1995;17.45;D;V;6021;DRAGOMELJ;0;NI ULIC;;C;PD;ÈT;O;R;AH;SU
69305;H;5503;12.10.1995;16.30;N;L;92312;JANKOVA - BRDCA;92312;JANKOVA - BRDCA;;C;HI;PR;J;R;AH;SU
69306;B;5523;7.11.1995;okt.55;D;N;23065;LITIJA;18;PONOVIŠKA CESTA;;P;PV;BT;J;R;AH;SU
69307;B;5559;27.10.1995;16.50;D;N;59040;VELENJE;49;KOPALIŠKA CESTA;;C;PD;BT;J;N;AH;SU
69308;B;5524;4.11.1995;20.maj;N;A;00A10;ŠENTILJ - DEKANI;88;TOMAÈEVO-TITOVA CESTA;;C;PR;BT;J;N;AH;SU
69309;L;5559;28.10.1995;8.maj;D;M;010-8;DRAVOGRAD-DOBOVEC-MEJA RH;1260;ZG.DOLIÈ-VELENJE;15;R;HI;NT;D;G;AZ;SP
69310;B;5527;30.10.1995;jul.40;N;M;1;KORENSKO SEDLO - BREGANA;213;ŠENTVID-LJ(OBVOZNICA);;R;HI;NT;O;G;AH;MO
69311;B;5524;13.10.1995;19.30;D;M;10;ŠENTILJ - DEKANI;370;LJ(OBVOZNICA-VILHAR);148;C;PV;ÈT;J;N;AH;SU
69312;B;5506;4.11.1995;15.15;N;R;371;LJUBLJANA-MEKINJE;1357;ŠENTJAKOB-DOMŽALE;;C;HI;NT;J;N;AH;SU
69313;P;5515;30.10.1995;11.okt;N;R;366;KAMNIK-LOÈICA;1349;KAMNIK-LOÈICA;;C;HI;OS;D;R;AZ;MO
69314;B;5559;30.10.1995;nov.20;N;L;97935;7933-LAZE-7934;0;NI ODSEKOV;;R;HI;PR;J;R;AH;SU
69315;B;5506;4.11.1995;nov.25;N;M;10;ŠENTILJ - DEKANI;293;ŽELODNIK-DOMŽALE;;C;SV;TO;J;R;AH;SU
69316;H;5527;13.10.1995;19.00;D;N;25001;LJUBLJANA;27116;ŠIŠENSKA CESTA;;Z;PD;PP;J;N;AH;SU
69317;B;5518;21.10.1995;jul.50;N;R;322;ŽIROVNICA-TRZIN;1136;KRANJ-SP.BRNIK;;C;HI;OP;J;N;AH;SU
69318;B;5527;30.10.1995;okt.35;D;N;25001;LJUBLJANA;27116;ŠIŠENSKA CESTA;;C;PD;BT;O;G;AH;MO
69319;B;5506;30.10.1995;nov.30;D;N;6020;DOMŽALE;21;ÈEŠMINOVA ULICA;;C;PD;BT;D;R;AH;MO
69320;B;5559;2.11.1995;avg.30;D;N;59040;VELENJE;21;KIDRIÈEVA CESTA;;C;VR;NT;O;N;AH;MO
